"Statistics for community hospital stays 2015 California, by county or county equivalent",,,,
,,,,
Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2015 | Categorization Type: Stays for Alcohol and Other Drugs | Outcome and Measures: Number | State: California | Community Level: County,,,,
,,,,
2015  California,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,
,,,,
,FIPS state county code,"Rate of discharges per 100,000 population","Age/sex adjusted rate of discharges per 100,000 population",
US Total,,1121.6868275245,1121.6868275245,
State Total,06,991.979822325,989.2402442382,
"Alameda, California",06001,848.0379857421,818.4428105697,
"Alpine, California",06003,2075.2269779507,1733.0440331736,
"Amador, California",06005,1147.8930608013,954.6796882342,
"Butte, California",06007,2794.8498058553,2734.5205316833,
"Calaveras, California",06009,1465.2342584303,1247.2761727856,
"Colusa, California",06011,564.5511508158,578.6549512246,
"Contra Costa, California",06013,960.1423651031,926.9849702379,
"Del Norte, California",06015,1679.9420709631,1653.9662620141,
"El Dorado, California",06017,1110.1949892958,1022.9620389773,
"Fresno, California",06019,1198.3654311892,1296.4183074134,
"Glenn, California",06021,1221.5513237343,1203.9832532959,
"Humboldt, California",06023,1845.9283613424,1745.4105198626,
"Imperial, California",06025,657.0664148568,717.5784310711,
"Inyo, California",06027,1001.2095148501,899.7260787031,
"Kern, California",06029,1094.4071170366,1177.0861228472,
"Kings, California",06031,778.4046275798,817.7563999648,
"Lake, California",06033,2417.6696756937,2205.205417744,
"Lassen, California",06035,1094.7089069497,1135.1499975965,
"Los Angeles, California",06037,993.5589715941,993.3659674632,
"Madera, California",06039,667.685415111,715.57343062,
"Marin, California",06041,775.8740843602,702.1857036768,
"Mariposa, California",06043,890.9222248977,755.5301421443,
"Mendocino, California",06045,1584.1374831997,1437.9117221435,
"Merced, California",06047,789.378358254,882.3396306883,
"Modoc, California",06049,1474.4864148443,1385.0365914616,
"Mono, California",06051,677.2949880171,582.4846587448,
"Monterey, California",06053,986.832723297,1017.8771002061,
"Napa, California",06055,843.8660315793,790.7910246315,
"Nevada, California",06057,1143.1279885129,1036.5720262094,
"Orange, California",06059,781.2119532818,769.6462289149,
"Placer, California",06061,610.3505276989,580.4874803772,
"Plumas, California",06063,1658.9343455645,1521.3939087302,
"Riverside, California",06065,837.7272472914,868.0535003748,
"Sacramento, California",06067,1154.0135008025,1163.6833260429,
"San Benito, California",06069,660.8239208886,682.5970704342,
"San Bernardino, California",06071,1107.1727774258,1159.1288008977,
"San Diego, California",06073,1111.2740886644,1104.7225133466,
"San Francisco, California",06075,1400.1611583294,1263.4958338832,
"San Joaquin, California",06077,1026.6017234919,1087.6916609349,
"San Luis Obispo, California",06079,715.6178167151,682.7632370928,
"San Mateo, California",06081,705.4143600859,677.8985034066,
"Santa Barbara, California",06083,771.2681428117,794.9506769029,
"Santa Clara, California",06085,623.692784884,614.1227124799,
"Santa Cruz, California",06087,867.5237053246,844.2165099174,
"Shasta, California",06089,2112.0800105604,1995.3872465132,
"Sierra, California",06091,923.2264334305,1001.6669738658,
"Siskiyou, California",06093,1309.2232724711,1254.2053906457,
"Solano, California",06095,936.337727332,909.0376741124,
"Sonoma, California",06097,1022.7315143145,945.1149977396,
"Stanislaus, California",06099,1311.3545265896,1372.8607809127,
"Sutter, California",06101,1108.1614593969,1139.4014334752,
"Tehama, California",06103,1475.0899211755,1418.7887728295,
"Trinity, California",06105,2213.5161606268,1999.8549695171,
"Tulare, California",06107,916.3106824621,1019.339167577,
"Tuolumne, California",06109,2665.7934313297,2208.3544893943,
"Ventura, California",06111,847.1134410332,839.4062247768,
"Yolo, California",06113,808.2867014083,862.487208525,
"Yuba, California",06115,1459.1103429455,1547.4689005122,
,,,,
"Due to the transition from ICD-9-CM to ICD-10-CM in October 2015, 2015 statistics were calculated using only quarter 1-3 data, and the statistics available are limited. In addition, only rates of discharges are displayed and not the number of discharges.",,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,
,,,,
,,,,
